id,x,y
C001,360,602
C002,377,643
C003,384,600
C004,394,613
C005,334,617
C006,378,579
C007,407,577
C008,352,525
C009,410,573
C010,370,642
C011,358,601
C012,340,608
C013,399,565
C014,350,631
C015,413,578
C016,385,559
C017,356,608
C018,363,547
C019,417,596
C020,337,546
C021,415,580
C022,375,585
C023,378,580
C024,412,602
C025,391,599
C026,377,605
C027,377,605
C028,380,586
C029,374,610
C030,380,598
C031,415,571
C032,331,563
C033,371,615
C034,328,595
C035,334,631
C036,381,573
C037,335,595
C038,376,570
C039,372,601
C040,385,568
C041,360,575
C042,373,628
C043,350,604
C044,385,570
C045,373,582
C046,413,603
C047,360,633
C048,354,545
C049,348,582
C050,407,533
C051,382,569
C052,362,588
C053,371,575
C054,418,623
C055,342,607
C056,355,541
C057,406,587
C058,331,521
C059,367,568
C060,424,568
C061,332,568
C062,330,563
C063,376,576
C064,398,573
C065,384,567
C066,347,584
C067,343,539
C068,355,588
C069,354,588
C070,409,582
C071,331,575
C072,352,629
C073,418,550
C074,330,541
C075,348,574
C076,376,604
C077,354,564
C078,418,617
C079,369,613
C080,361,561
C081,307,570
C082,363,562
C083,397,557
C084,364,538
C085,403,612
C086,408,631
C087,397,617
C088,299,602
C089,384,567
C090,373,573
C091,327,549
C092,393,574
C093,351,625
C094,363,605
C095,406,579
C096,402,596
C097,335,620
C098,354,568
C099,383,564
C100,359,567
C101,387,593
C102,354,553
C103,363,570
C104,374,595
C105,356,601
C106,420,568
C107,369,581
C108,366,584
C109,363,554
C110,381,606
C111,347,653
C112,427,606
C113,429,576
C114,378,641
C115,333,626
C116,422,650
C117,407,555
C118,387,551
C119,380,615
C120,395,631
C121,379,597
C122,405,576
C123,335,574
C124,359,583
C125,396,602
C126,316,591
C127,423,574
C128,351,583
C129,340,600
C130,413,591
C131,391,583
C132,391,566
C133,337,549
C134,337,568
C135,398,640
C136,377,551
C137,356,594
C138,330,552
C139,395,565
C140,366,600
C141,385,598
C142,330,562
C143,413,543
C144,337,618
C145,379,617
C146,398,578
C147,374,536
C148,386,549
C149,371,512
C150,350,590
C151,342,610
C152,348,568
C153,358,569
C154,379,634
C155,336,543
C156,322,575
C157,383,611
C158,370,536
C159,374,597
C160,361,605
C161,367,580
C162,354,559
C163,387,546
C164,392,555
C165,452,561
C166,397,577
C167,418,573
C168,430,562
C169,356,560
C170,377,579
C171,371,582
C172,354,594
C173,330,529
C174,377,626
C175,350,572
C176,388,615
C177,269,571
C178,346,577
C179,368,591
C180,378,588
C181,360,516
C182,399,564
C183,441,605
C184,404,583
C185,342,562
C186,385,601
C187,354,610
C188,343,558
C189,385,572
C190,299,547
C191,370,602
C192,364,624
C193,394,593
C194,362,583
C195,308,592
C196,351,605
C197,353,617
C198,343,614
C199,368,570
C200,340,529
C201,404,656
C202,368,619
C203,347,621
C204,352,557
C205,356,538
C206,334,570
C207,387,566
C208,329,586
C209,389,561
C210,348,611
C211,393,554
C212,331,536
C213,335,572
C214,353,647
C215,346,585
C216,382,597
C217,353,585
C218,356,560
C219,416,606
C220,386,563
C221,300,613
C222,354,558
C223,349,514
C224,398,641
C225,375,673
C226,351,582
C227,367,582
C228,452,559
C229,373,563
C230,415,595
C231,396,565
C232,356,597
C233,398,593
C234,372,619
C235,384,548
C236,407,601
C237,364,583
C238,368,572
C239,403,634
C240,355,533
C241,361,590
C242,375,625
C243,398,588
C244,507,49
C245,441,59
C246,518,77
C247,527,76
C248,467,57
C249,492,76
C250,456,87
C251,501,103
C252,467,80
C253,478,83
C254,472,97
C255,498,12
C256,488,73
C257,462,61
C258,484,95
C259,487,60
C260,493,71
C261,457,88
C262,475,87
C263,487,112
C264,461,103
C265,477,67
C266,456,73
C267,519,77
C268,500,76
C269,506,100
C270,446,39
C271,480,10
C272,492,33
C273,523,124
C274,526,77
C275,487,92
C276,509,79
C277,485,129
C278,490,54
C279,546,27
C280,565,97
C281,465,122
C282,476,47
C283,521,62
C284,500,77
C285,506,52
C286,501,43
C287,542,79
C288,501,27
C289,462,111
C290,513,93
C291,527,59
C292,489,76
C293,469,64
C294,501,57
C295,480,30
C296,550,61
C297,524,39
C298,483,31
C299,504,94
C300,500,105
C301,510,65
C302,514,57
C303,510,90
C304,527,36
C305,572,35
C306,515,80
C307,464,84
C308,469,30
C309,541,65
C310,452,67
C311,544,106
C312,487,88
C313,543,104
C314,508,78
C315,503,70
C316,528,118
C317,533,71
C318,556,102
C319,507,50
C320,495,52
C321,472,32
C322,476,10
C323,498,90
C324,477,30
C325,534,67
C326,541,40
C327,457,78
C328,473,57
C329,491,123
C330,504,96
C331,478,93
C332,481,96
C333,504,37
C334,477,47
C335,455,56
C336,516,63
C337,524,85
C338,518,82
C339,499,68
C340,494,64
C341,466,1
C342,492,85
C343,532,19
C344,534,39
C345,526,87
C346,470,48
C347,517,60
C348,474,40
C349,493,55
C350,518,67
C351,469,77
C352,532,59
C353,493,130
C354,490,87
C355,450,74
C356,447,40
C357,401,89
C358,494,67
C359,484,23
C360,459,67
C361,474,45
C362,522,101
C363,493,80
C364,494,57
C365,502,123
C366,512,55
C367,503,12
C368,445,73
C369,510,71
C370,518,88
C371,510,67
C372,497,41
C373,474,89
C374,517,70
C375,522,66
C376,508,100
C377,482,95
C378,503,106
C379,524,85
C380,493,103
C381,520,61
C382,491,79
C383,476,1
C384,503,73
C385,470,84
C386,468,28
C387,498,97
C388,514,73
C389,473,54
C390,514,73
C391,499,32
C392,446,36
C393,477,66
C394,524,24
C395,476,89
C396,495,33
C397,506,109
C398,477,40
C399,437,66
C400,460,75
C401,485,115
C402,474,54
C403,531,81
C404,503,66
C405,488,42
C406,513,117
C407,536,115
C408,543,81
C409,498,19
C410,476,42
C411,533,27
C412,524,51
C413,502,75
C414,503,60
C415,488,80
C416,553,67
C417,515,81
C418,474,148
C419,514,76
C420,459,36
C421,466,89
C422,516,64
C423,509,72
C424,499,85
C425,533,83
C426,524,72
C427,506,13
C428,519,44
C429,471,92
C430,455,40
C431,516,109
C432,478,81
C433,483,89
C434,457,107
C435,494,87
C436,505,32
C437,504,77
C438,491,71
C439,480,61
C440,486,82
C441,479,93
C442,505,113
C443,515,46
C444,513,21
C445,502,43
C446,505,53
C447,479,56
C448,490,60
C449,501,69
C450,526,59
C451,454,116
C452,501,21
C453,486,58
C454,511,59
C455,462,89
C456,505,66
C457,541,31
C458,518,41
C459,521,45
C460,486,53
C461,487,65
C462,511,73
C463,452,56
C464,481,102
C465,478,57
C466,523,46
C467,497,60
C468,454,9
C469,539,57
C470,505,102
C471,490,67
C472,458,80
C473,527,97
C474,532,60
C475,477,105
C476,499,160
C477,490,51
C478,519,59
C479,555,40
C480,509,43
C481,507,62
C482,476,69
C483,507,66
C484,512,74
C485,473,25
C486,511,40
C487,447,23
C488,481,84
C489,448,53
C490,512,26
C491,531,106
C492,531,28
C493,532,24
C494,534,104
C495,474,95
C496,520,69
C497,463,44
C498,479,70
C499,444,101
C500,505,20
C501,571,73
C502,468,97
C503,631,803
C504,644,694
C505,678,751
C506,709,672
C507,665,763
C508,691,760
C509,584,702
C510,577,733
C511,758,808
C512,649,795
C513,676,764
C514,723,798
C515,650,750
C516,590,716
C517,651,762
C518,646,752
C519,705,768
C520,682,727
C521,622,749
C522,694,746
C523,698,773
C524,561,797
C525,618,768
C526,649,622
C527,655,734
C528,583,810
C529,636,738
C530,665,748
C531,685,689
C532,646,780
C533,667,703
C534,680,798
C535,687,739
C536,705,771
C537,600,744
C538,636,797
C539,599,764
C540,619,768
C541,681,752
C542,598,731
C543,603,768
C544,666,812
C545,691,708
C546,708,808
C547,713,757
C548,580,758
C549,545,737
C550,596,785
C551,646,731
C552,588,665
C553,649,783
C554,659,647
C555,670,771
C556,670,679
C557,615,785
C558,660,773
C559,685,687
C560,649,680
C561,632,748
C562,668,771
C563,639,705
C564,638,720
C565,630,753
C566,665,750
C567,653,648
C568,672,698
C569,639,720
C570,622,676
C571,624,753
C572,632,780
C573,647,698
C574,692,785
C575,692,738
C576,613,775
C577,652,763
C578,631,652
C579,672,807
C580,615,701
C581,679,791
C582,643,641
C583,637,759
C584,604,749
C585,618,697
C586,707,800
C587,663,718
C588,695,712
C589,708,737
C590,639,793
C591,651,817
C592,618,772
C593,666,758
C594,638,696
C595,616,796
C596,713,768
C597,649,739
C598,585,765
C599,602,687
C600,539,725
C601,640,753
C602,655,718
C603,630,725
C604,610,845
C605,707,788
C606,569,737
C607,661,746
C608,552,718
C609,655,669
C610,652,750
C611,624,726
C612,681,710
C613,667,683
C614,599,722
C615,678,662
C616,632,745
C617,654,776
C618,631,808
C619,663,698
C620,646,713
C621,671,705
C622,634,668
C623,585,741
C624,615,692
C625,617,747
C626,631,757
C627,609,711
C628,661,771
C629,642,760
C630,595,738
C631,594,754
C632,590,668
C633,580,733
C634,698,751
C635,632,694
C636,593,753
C637,636,736
C638,630,761
C639,649,818
C640,603,729
C641,658,659
C642,668,733
C643,684,728
C644,674,726
C645,631,808
C646,641,677
C647,633,730
C648,623,770
C649,637,776
C650,661,749
C651,681,767
C652,665,716
C653,652,723
C654,618,757
C655,622,643
C656,563,830
C657,652,712
C658,559,746
C659,624,719
C660,535,761
C661,645,783
C662,595,758
C663,729,690
C664,626,769
C665,620,728
C666,619,790
C667,622,686
C668,704,714
C669,619,791
C670,652,734
C671,626,719
C672,589,740
C673,733,691
C674,682,796
C675,665,725
C676,647,757
C677,677,744
C678,649,754
C679,642,764
C680,662,748
C681,637,664
C682,652,807
C683,609,801
C684,646,747
C685,657,670
C686,676,704
C687,638,743
C688,677,751
C689,599,715
C690,562,748
C691,642,733
C692,586,804
C693,645,706
C694,665,784
C695,714,760
C696,647,737
C697,571,761
C698,642,771
C699,643,714
C700,659,805
C701,628,802
C702,619,749
C703,589,727
C704,598,697
C705,683,777
C706,597,782
C707,642,725
C708,611,756
C709,587,722
C710,587,750
C711,639,767
C712,648,700
C713,596,766
C714,614,758
C715,684,750
C716,624,818
C717,639,621
C718,710,672
C719,610,709
C720,642,771
C721,647,796
C722,613,762
C723,694,695
C724,668,723
C725,644,707
C726,616,735
C727,688,707
C728,676,717
C729,614,705
C730,648,745
C731,645,775
C732,608,762
C733,613,622
C734,669,771
C735,639,804
C736,668,738
C737,665,781
C738,626,726
C739,690,710
C740,701,653
C741,626,780
C742,578,718
C743,677,733
C744,553,644
C745,641,768
C746,696,756
C747,625,751
C748,366,491
C749,412,502
C750,391,482
C751,400,501
C752,353,505
C753,371,496
C754,405,564
C755,449,460
C756,423,517
C757,332,471
C758,332,490
C759,381,498
C760,362,482
C761,439,495
C762,384,442
C763,393,514
C764,383,450
C765,367,510
C766,382,481
C767,395,521
C768,375,466
C769,374,532
C770,452,457
C771,426,467
C772,421,463
C773,410,528
C774,420,483
C775,410,523
C776,402,513
C777,384,470
C778,381,540
C779,387,521
C780,417,519
C781,454,535
C782,432,492
C783,350,480
C784,402,511
C785,398,506
C786,369,530
C787,361,483
C788,403,487
C789,384,421
C790,434,470
C791,399,459
C792,396,470
C793,423,428
C794,378,483
C795,369,533
C796,397,456
C797,352,533
C798,392,454
C799,379,456
C800,404,424
C801,356,482
C802,359,526
C803,394,506
C804,377,444
C805,363,497
C806,395,518
C807,383,498
C808,405,498
C809,393,478
C810,418,449
C811,379,501
C812,434,493
C813,414,464
C814,376,460
C815,326,526
C816,436,489
C817,344,520
C818,406,478
C819,370,495
C820,412,483
C821,421,459
C822,388,493
C823,322,534
C824,385,488
C825,394,483
C826,353,488
C827,396,433
C828,422,494
C829,418,501
C830,424,505
C831,397,475
C832,434,459
C833,387,470
C834,383,509
C835,364,431
C836,452,496
C837,371,462
C838,426,451
C839,376,491
C840,393,544
C841,399,502
C842,412,454
C843,378,470
C844,425,498
C845,410,540
C846,401,489
C847,479,462
C848,381,483
C849,383,509
C850,366,504
C851,360,578
C852,368,486
C853,380,549
C854,437,478
C855,450,510
C856,437,495
C857,414,475
C858,459,499
C859,439,462
C860,385,480
C861,387,477
C862,382,475
C863,389,523
C864,372,540
C865,398,495
C866,426,537
C867,413,458
C868,407,513
C869,414,478
C870,373,486
C871,405,495
C872,343,550
C873,448,527
C874,427,455
C875,400,514
C876,406,458
C877,394,509
C878,456,538
C879,353,500
C880,406,479
C881,442,495
C882,427,480
C883,400,514
C884,493,476
C885,397,524
C886,406,495
C887,368,510
C888,372,500
C889,370,484
C890,363,526
C891,431,514
C892,431,488
C893,398,492
C894,322,482
C895,387,485
C896,391,489
C897,361,487
C898,379,495
C899,377,479
C900,384,510
C901,392,527
C902,424,529
C903,382,440
C904,407,527
C905,385,550
C906,431,520
C907,351,460
C908,395,487
C909,388,485
C910,372,476
C911,425,487
C912,390,467
C913,327,467
C914,395,466
C915,455,463
C916,400,469
C917,385,523
C918,348,415
C919,423,528
C920,437,456
C921,388,485
C922,459,472
C923,377,525
C924,359,526
C925,385,473
C926,422,483
C927,422,425
C928,343,535
C929,413,515
C930,449,464
C931,383,495
C932,387,523
C933,329,529
C934,430,494
C935,323,467
C936,415,485
C937,363,450
C938,382,552
C939,414,518
C940,365,495
C941,415,465
C942,404,450
C943,382,508
C944,349,494
C945,347,485
C946,396,448
C947,424,486
C948,400,469
C949,381,556
C950,418,442
C951,370,508
C952,371,456
C953,415,490
C954,444,479
C955,373,496
C956,399,498
C957,384,495
C958,400,486
C959,440,491
C960,408,515
C961,369,494
C962,442,514
C963,423,491
C964,437,497
C965,395,522
C966,366,525
C967,365,554
C968,419,532
C969,370,469
C970,361,429
C971,340,561
C972,385,477
C973,460,494
C974,445,508
C975,402,497
C976,401,489
C977,365,501
C978,381,523
C979,415,494
C980,377,480
C981,406,513
C982,356,496
C983,399,452
C984,381,542
C985,334,511
C986,383,466
C987,375,484
C988,363,484
C989,404,433
C990,406,498
C991,410,464
C992,419,400
C993,432,512
C994,371,504
C995,374,441
C996,408,473
C997,404,502
C998,421,537
C999,396,499
C1000,396,428
